"","temperature","lowerCI","upperCI","lowerQ","upperQ","mean","median","treatment","scaled_median"
"232",23.1,6.86067105116885,85.0832339745085,22.2180620271043,46.7951560992589,36.5305021781613,33.3166732540357,"S",0.572452412961214
"233",23.2,7.0280630907529,87.2261455050861,22.735304588402,47.9295052357896,37.4426570526153,34.1331446487906,"S",0.586481155161177
"234",23.3,7.1880905927722,89.5373188031683,23.2548165964047,49.1146458909847,38.3577616070162,34.9477377228194,"S",0.600477623753755
"235",23.4,7.32742394514393,91.7644850895298,23.7835330705655,50.2950544305509,39.2749730229348,35.761331327122,"S",0.614456919297509
"236",23.5,7.43741003283899,93.9227399923394,24.3176224836075,51.5063633466028,40.1935549077861,36.5849486576997,"S",0.628608444110652
"237",23.6,7.53761649435449,96.1654259844155,24.86197206203,52.7202132350244,41.1127255262185,37.3725165648671,"S",0.642140561960209
"238",23.7,7.68010996915906,98.4201644629893,25.4224904922172,53.9003322232104,42.0316678152405,38.1967838408278,"S",0.656303254238962
"239",23.8,7.80687300987947,100.789829717753,25.959267939645,55.1232760173442,42.9495889231624,39.0224260643987,"S",0.670489571087645
"240",23.9,7.94325179248888,103.125247470687,26.4874112381417,56.3329885561576,43.8656547046928,39.8080355188567,"S",0.683988038489254
"241",24,8.09445132730077,105.50360999531,27.0103549825826,57.523319552432,44.7789864826024,40.5798541749045,"S",0.697249550185038
"242",24.1,8.21639045719207,107.826449940326,27.546174105562,58.714435359528,45.688630093833,41.3761534818914,"S",0.710931692343958
"243",24.2,8.26966811007818,109.951153048866,28.0346721598331,59.9275537151611,46.5934263096443,42.2009854617511,"S",0.725104087455497
"244",24.3,8.382227783884,112.309344231667,28.5387420974984,61.0888146827318,47.4911814365403,42.9778809835667,"S",0.738452830671576
"245",24.4,8.45852718345134,114.394403569336,29.0252315451938,62.2637161849382,48.3800533252126,43.7568608423227,"S",0.751837387298611
"246",24.5,8.51997259764618,116.840893833504,29.5289724396365,63.4517573004547,49.2651534496266,44.5416704917953,"S",0.765322112322932
"247",24.6,8.56804769959877,119.264723979458,29.997086980814,64.6400775275943,50.1387488546916,45.3157949757397,"S",0.778623243122739
"248",24.7,8.52599565043157,121.679755072879,30.4312552987968,65.7509017895998,50.9914918188566,46.111248554531,"S",0.792290853844423
"249",24.8,8.59186191536778,123.89993417902,30.9047366500003,66.9324411273697,51.8420494193229,46.8757289426625,"S",0.805426278246209
"250",24.9,8.54150948423839,126.166935906867,31.2801829811595,67.9611828380755,52.6821839234228,47.6005837235965,"S",0.817880849122125
"251",25,8.4753914345829,128.15351282566,31.7460974796857,69.0408823457291,53.5066773734242,48.2996574458804,"S",0.829892445721457
"252",25.1,8.42766269135011,130.255709087594,32.1231188446945,70.0521312357468,54.3161251918322,48.9983262416693,"S",0.841897084808933
"253",25.2,8.29508703399531,132.691051491595,32.5016683807997,71.1316949974309,55.1053254471257,49.6955905178249,"S",0.853877591215244
"254",25.3,8.2531362163503,134.834914667893,32.8311258336181,72.2006820669795,55.8773566548862,50.3953200258799,"S",0.865900455630666
"255",25.4,8.14215359948958,137.001760945637,33.1654779129367,73.2751937779222,56.6231183935208,51.0467601166784,"S",0.877093603548942
"256",25.5,7.8664296365208,139.060237752073,33.4619292100111,74.289281619781,57.3237099765173,51.6732808271905,"S",0.887858582686209
"257",25.6,7.5188179430687,140.877709223967,33.6858050394423,75.3293858579506,58.0089978779999,52.2804387415593,"S",0.898290867160675
"258",25.7,7.31872444724707,142.747081229721,34.0064586666158,76.3063304404409,58.6629531740151,52.8198454161429,"S",0.907559038987985
"259",25.8,6.84983077334113,144.636006651712,34.242688388563,77.2325825927684,59.284664826473,53.3589190076841,"S",0.916821487729143
"260",25.9,6.1991631968529,146.337835244196,34.470288380846,78.1521334086943,59.8754187388941,53.881135205602,"S",0.925794290034647
"261",26,5.54185287668986,148.381635605095,34.5827390861164,79.009637529285,60.4291226507103,54.3492307788886,"S",0.933837183104468
"262",26.1,4.58766784316058,150.41270210851,34.6835296154176,79.828964714086,60.9723045346747,54.8321427325681,"S",0.942134653593908
"263",26.2,3.58992749723987,152.527249158739,34.8301938855898,80.6745887651214,61.4818370953287,55.3140719446446,"S",0.950415238459813
"264",26.3,2.84737877430315,154.27503575639,34.9519470954695,81.4527078001828,61.9729468511811,55.7114807399215,"S",0.957243579994805
"265",26.4,1.69593466081433,156.017259478646,35.0402846383765,82.3393801501315,62.4356868254605,56.1467279436186,"S",0.964722067120191
"266",26.5,0.537405364078192,157.863464997061,35.0313612937014,83.0726759514237,62.8614644038082,56.5144354016414,"S",0.971040075524092
"267",26.6,0,159.381001584389,35.0567570867123,83.7824561584601,63.2361715004841,56.8145373233882,"S",0.976196474781855
"268",26.7,0,161.05349477844,35.0604381594198,84.4379400092287,63.5725602963258,57.0966599937399,"S",0.981043951664149
"269",26.8,0,162.605887652559,34.916856566578,85.118996594667,63.883844861178,57.3324042552047,"S",0.985094547301002
"270",26.9,0,164.143529044078,34.862065196538,85.574010588909,64.1669287459103,57.5800235594849,"S",0.989349181824388
"271",27,0,165.463726864256,34.7580395861195,86.0146210597908,64.3799369810288,57.751902668024,"S",0.992302436180566
"272",27.1,0,166.967676464576,34.625429059247,86.5134427940733,64.6220733119515,57.9345679768783,"S",0.995441020757143
"273",27.2,0,168.250304593772,34.5448057830593,87.1148251083471,64.8325295983767,58.0142996674066,"S",0.996810983426717
"274",27.3,0,169.373151585027,34.3382450016219,87.5987899081445,64.9578654728657,58.129040202704,"S",0.998782473671095
"275",27.4,0,170.583644901755,34.0449512801027,88.0795247243506,65.0459677601442,58.1706104321419,"S",0.99949674000758
"276",27.5,0,172.003271650092,33.7672922687592,88.2841059671427,65.1227298181421,58.1999001134318,"S",1
"277",27.6,0,173.27137860505,33.4740556013048,88.6115174962673,65.1072399945459,58.0894809659653,"S",0.998102760533072
"278",27.7,0,174.275162864807,33.0139299938697,88.9689855822727,65.0772388232757,58.0393952873242,"S",0.99724218038528
"279",27.8,0,175.311210496201,32.5980199995634,89.1814765851408,64.9807432923601,57.9933848747072,"S",0.996451622110655
"280",27.9,0,176.308705124831,32.2238044119835,89.3044375017953,64.8758775539017,57.8131518679781,"S",0.99335482973854
"281",28,0,176.756679094693,31.6044820932672,89.3493105501053,64.6325750172826,57.545734581428,"S",0.988760023114665
"282",28.1,0,177.684907662552,31.1176934262169,89.4626904981363,64.4415282852675,57.3038787145437,"S",0.984604416895188
"283",28.2,0,178.120861133139,30.4639410530506,89.4695016836753,64.2025265049665,57.0431390078039,"S",0.980124345516516
"284",28.3,0,178.403641436936,30.0471431615088,89.401437584529,63.9872277167386,56.8170328320211,"S",0.976239353010649
"285",28.4,0,178.630539988831,29.591112837237,89.3396082644914,63.7188897439029,56.5128809465184,"S",0.971013366627341
"286",28.5,0,179.427918834442,29.0156408288361,89.2042835870052,63.3878925314728,56.132438043807,"S",0.964476535774196
"287",28.6,0,180.088232148281,28.2724439637165,89.0542400186609,63.0258161063418,55.6048112458438,"S",0.955410767672622
"288",28.7,0,180.550912379534,27.5841626895732,88.6913283156283,62.6102822376034,55.0933607946548,"S",0.946622944150723
"289",28.8,0,180.84724690731,26.6474814384581,88.2279743675935,62.1155720919926,54.6152868124269,"S",0.938408600461196
"290",28.9,0,180.705700248257,25.8301423675709,87.8320692416224,61.6617999625378,54.1510087525949,"S",0.930431300518633
"291",29,0,180.949247932965,25.022290734587,87.4738218118128,61.167074114848,53.5654526198221,"S",0.920370181313419
"292",29.1,0,180.824103069215,24.0762003051279,87.0563289081399,60.6438967244972,52.9261017655203,"S",0.909384752591794
"293",29.2,0,180.742913291709,23.010214704149,86.5672101008652,60.04189933309,52.3090965280532,"S",0.898783269835559
"294",29.3,0,180.284701165057,22.1922475730752,85.9195953850535,59.4421856803429,51.6864921392238,"S",0.888085581564343
"295",29.4,0,180.147260619622,21.1874259177526,85.2642700040827,58.8206238069488,50.9047500320709,"S",0.87465356354319
"296",29.5,0,179.504709679115,20.0755919390004,84.6006890021817,58.1743676367208,50.1809557243417,"S",0.862217213887633
"297",29.6,0,178.855776840115,19.0048446642675,83.9167572712613,57.4896170094272,49.3577068014066,"S",0.848072019113576
"298",29.7,0,178.402667824452,18.0311443587391,83.1326260159549,56.8041382227389,48.5932321079382,"S",0.834936692558403
"299",29.8,0,177.566179180831,16.9518134452272,82.2850699804768,56.0840521752127,47.6724311287848,"S",0.819115342738923
"300",29.9,0,176.942903259648,16.031209360023,81.471975686046,55.3240500398734,46.7344718164632,"S",0.802999175692356
"301",30,0,176.055283357794,14.81956043317,80.6307528236041,54.5670547771548,46.0198827061025,"S",0.790720991211489
"302",30.1,0,174.636705730169,13.6694936163631,79.7252336703879,53.7583156233792,45.0603976200727,"S",0.774234964875367
"303",30.2,0,172.914458377465,12.5650352059297,78.8444917683306,52.9511205484963,44.1697505642842,"S",0.75893172459398
"304",30.3,0,171.300076429709,11.5702751428658,77.9346748627363,52.1313894734177,43.1708452100463,"S",0.741768372899373
"305",30.4,0,170.159743628196,10.4065803847984,76.9561356714797,51.2677897853743,42.2583116670066,"S",0.726089075490594
"306",30.5,0,169.023763653608,9.27260086067019,75.8490201352989,50.4221834217775,41.4151048523891,"S",0.711600961026925
"307",30.6,0,167.706151413379,7.95267084064302,74.8261707095825,49.5144326504747,40.361709858516,"S",0.693501359621768
"308",30.7,0,166.614713908131,6.80689871918124,73.5549662889984,48.5509500998284,39.2957532956477,"S",0.675185923327362
"309",30.8,0,164.818071289292,5.72023483056263,72.2224498112488,47.5850273055052,38.0861538787011,"S",0.654402392520795
"310",30.9,0,163.081611988056,4.39525149786005,70.8527536133948,46.581615127395,36.8213455893272,"S",0.632670254030716
"311",31,0,160.677058536082,2.98210983039925,69.5425033436848,45.5614220571899,35.679199511637,"S",0.613045717296732
"312",31.1,0,159.294557044813,1.6281107883562,68.2609437974319,44.5472875404848,34.5552769714594,"S",0.593734300301394
"313",31.2,0,157.049528737199,0.324869899146546,66.7777502520694,43.4986027813229,33.4963355473635,"S",0.575539399244312
"314",31.3,0,154.639247475247,0,65.2710540112814,42.4505767032186,32.2136642970125,"S",0.55350033649934
"315",31.4,0,152.144591004005,0,63.9028583107863,41.405909303457,30.9659513709148,"S",0.532061933277584
"316",31.5,0,149.443208860369,0,62.3865538094377,40.3333553165898,29.789709406133,"S",0.511851555553751
"317",31.6,0,146.696723794535,0,60.9246216576219,39.2378655514369,28.5085413136277,"S",0.489838320307499
"318",31.7,0,144.458284333858,0,59.4925070814251,38.169370914496,27.2729442225845,"S",0.468608093303072
"319",31.8,0,141.592535341597,0,57.6833748155857,37.0332927948351,26.0131769209836,"S",0.446962569871835
"320",31.9,0,139.101406599324,0,56.1054538064371,35.9147257562102,24.8482347912901,"S",0.426946347723293
"321",32,0,136.605986896176,0,54.5638464721101,34.8152018178416,23.6163252851271,"S",0.40577948139256
"322",32.1,0,133.905723994478,0,52.8770386045781,33.7285285928724,22.5027282187714,"S",0.386645478341259
"323",32.2,0,131.501763215642,0,51.3018229710391,32.6675815852808,21.3413788035011,"S",0.366690986787033
"324",32.3,0,128.680789367687,0,49.6067722787732,31.5381457020776,20.1043752543767,"S",0.345436593794718
"325",32.4,0,126.1184043177,0,47.9851745362999,30.476914082907,18.9428333426136,"S",0.325478794734938
"326",32.5,0,123.329017315428,0,46.1922317744867,29.3884300851704,17.7742618042171,"S",0.305400211505089
"327",32.6,0,120.475947483677,0,44.58448726129,28.3211768111753,16.6164283660343,"S",0.285506132031993
"328",32.7,0,117.703673775692,0,42.976833537405,27.2569848412307,15.5000948830643,"S",0.266325111432401
"329",32.8,0,114.624784114428,0,41.3085278602176,26.1729662466025,14.3512754814752,"S",0.246585912578966
"330",32.9,0,111.834828551018,0,39.6907317411018,25.0847413231073,13.2205893050565,"S",0.227158281703053
"331",33,0,108.181946938228,0,38.0123531974236,24.0256434305027,12.2184619455059,"S",0.209939568997405
"332",33.1,0,104.76533004405,0,36.3240264655352,22.9431943107147,11.0583707213143,"S",0.190006695883696
"333",33.2,0,101.611241995802,0,34.5976591049026,21.8658184904076,9.91067903423638,"S",0.170286873601508
"334",33.3,0,97.966726558973,0,32.7941652393625,20.7649459689618,8.78786038005504,"S",0.150994423752059
"335",33.4,0,94.640302538763,0,31.0574249180275,19.679252432589,7.63394063098416,"S",0.131167589911762
"336",33.5,0,91.1534355289121,0,29.3407424352071,18.6497780507848,6.62335089088719,"S",0.113803475228965
"337",33.6,0,87.6840267135222,0,27.4130074494195,17.6156078040414,5.54476879586088,"S",0.0952711050200104
"338",33.7,0,84.6626950767227,0,25.6466914025602,16.5709077547519,4.51075468602308,"S",0.0775045090667097
"339",33.8,0,81.0482088635875,0,23.910987420491,15.5417787169986,3.56442971341817,"S",0.0612446019060356
"340",33.9,0,77.0538228149238,0,22.1060558712923,14.5127319220571,2.57174026507206,"S",0.0441880529014608
"341",34,0,73.1706825816586,0,20.2390712273623,13.4715210473757,1.43389391537158,"S",0.0246373947820686
"342",34.1,0,69.5547315481144,0,18.3623193073156,12.3998845880286,0.264085644704021,"S",0.0045375618203694
"343",34.2,0,66.2501548863085,0,16.4324586187096,11.3726507363877,0,"S",0
"344",34.3,0,62.3762545511364,0,14.4831170843681,10.389362984506,0,"S",0
"345",34.4,0,58.6857684169716,0,12.6386738500995,9.40124765214571,0,"S",0
"346",34.5,0,55.1960880639419,0,10.7369801926842,8.43951193327738,0,"S",0
"347",34.6,0,51.5035398447732,0,8.83122022043531,7.51347118877315,0,"S",0
"348",34.7,0,47.9861236582002,0,7.03176050863657,6.65619572483888,0,"S",0
"349",34.8,0,44.3031960875895,0,5.20120155219406,5.82906527420481,0,"S",0
"350",34.9,0,40.7482231057235,0,3.4050440095943,5.04189134004172,0,"S",0
"351",35,0,36.5288684892462,0,1.77076993544303,4.32354909876497,0,"S",0
"352",35.1,0,33.2219741412836,0,0.204929151549746,3.65644747676308,0,"S",0
"353",35.2,0,29.5059564195776,0,0,3.06150914971096,0,"S",0
"354",35.3,0,26.4634667296592,0,0,2.55157774552507,0,"S",0
"355",35.4,0,23.1054619518715,0,0,2.07871693023155,0,"S",0
"356",35.5,0,19.9743464570415,0,0,1.67825347303875,0,"S",0
"357",35.6,0,16.440154716935,0,0,1.33265829221525,0,"S",0
"358",35.7,0,13.4434618815938,0,0,1.04147648319599,0,"S",0
"359",35.8,0,10.5532536179604,0,0,0.793995891185224,0,"S",0
"360",35.9,0,7.84302008947079,0,0,0.592414184492261,0,"S",0
"361",36,0,5.00458160598479,0,0,0.438205216423157,0,"S",0
"362",36.1,0,2.88128755037735,0,0,0.319776785119809,0,"S",0
"363",36.2,0,0.750383971170901,0,0,0.226874849705788,0,"S",0
"364",36.3,0,0,0,0,0.160402841549708,0,"S",0
"365",36.4,0,0,0,0,0.116553124917815,0,"S",0
"366",36.5,0,0,0,0,0.0843705616233104,0,"S",0
"367",36.6,0,0,0,0,0.0599278283557579,0,"S",0
"368",36.7,0,0,0,0,0.0430984924724119,0,"S",0
"369",36.8,0,0,0,0,0.0295181061252621,0,"S",0
"370",36.9,0,0,0,0,0.0190071174387166,0,"S",0
"371",37,0,0,0,0,0.0130073809570829,0,"S",0
"372",37.1,0,0,0,0,0.00706520908021913,0,"S",0
"373",37.2,0,0,0,0,0.00469796950893084,0,"S",0
"374",37.3,0,0,0,0,0.00329369967089458,0,"S",0
"375",37.4,0,0,0,0,0.00229528813752044,0,"S",0
"376",37.5,0,0,0,0,0.00158333428848295,0,"S",0
"377",37.6,0,0,0,0,0.00118956258084558,0,"S",0
"378",37.7,0,0,0,0,2.0396965294817e-05,0,"S",0
"379",37.8,0,0,0,0,0,0,"S",0
"380",37.9,0,0,0,0,0,0,"S",0
"381",38,0,0,0,0,0,0,"S",0
"382",38.1,0,0,0,0,0,0,"S",0
"383",38.2,0,0,0,0,0,0,"S",0
"384",38.3,0,0,0,0,0,0,"S",0
"385",38.4,0,0,0,0,0,0,"S",0
"386",38.5,0,0,0,0,0,0,"S",0
"387",38.6,0,0,0,0,0,0,"S",0
"388",38.7,0,0,0,0,0,0,"S",0
"389",38.8,0,0,0,0,0,0,"S",0
"390",38.9,0,0,0,0,0,0,"S",0
"391",39,0,0,0,0,0,0,"S",0
"392",39.1,0,0,0,0,0,0,"S",0
"393",39.2,0,0,0,0,0,0,"S",0
"394",39.3,0,0,0,0,0,0,"S",0
"395",39.4,0,0,0,0,0,0,"S",0
"396",39.5,0,0,0,0,0,0,"S",0
"397",39.6,0,0,0,0,0,0,"S",0
"398",39.7,0,0,0,0,0,0,"S",0
"399",39.8,0,0,0,0,0,0,"S",0
"400",39.9,0,0,0,0,0,0,"S",0
"401",40,0,0,0,0,0,0,"S",0
"402",40.1,0,0,0,0,0,0,"S",0
"403",40.2,0,0,0,0,0,0,"S",0
"404",40.3,0,0,0,0,0,0,"S",0
"405",40.4,0,0,0,0,0,0,"S",0
"406",40.5,0,0,0,0,0,0,"S",0
"407",40.6,0,0,0,0,0,0,"S",0
"408",40.7,0,0,0,0,0,0,"S",0
"409",40.8,0,0,0,0,0,0,"S",0
"410",40.9,0,0,0,0,0,0,"S",0
"411",41,0,0,0,0,0,0,"S",0
"412",41.1,0,0,0,0,0,0,"S",0
"413",41.2,0,0,0,0,0,0,"S",0
"414",41.3,0,0,0,0,0,0,"S",0
"415",41.4,0,0,0,0,0,0,"S",0
"416",41.5,0,0,0,0,0,0,"S",0
"417",41.6,0,0,0,0,0,0,"S",0
"418",41.7,0,0,0,0,0,0,"S",0
"419",41.8,0,0,0,0,0,0,"S",0
"420",41.9,0,0,0,0,0,0,"S",0
"421",42,0,0,0,0,0,0,"S",0
"422",42.1,0,0,0,0,0,0,"S",0
"423",42.2,0,0,0,0,0,0,"S",0
"424",42.3,0,0,0,0,0,0,"S",0
"425",42.4,0,0,0,0,0,0,"S",0
"426",42.5,0,0,0,0,0,0,"S",0
"427",42.6,0,0,0,0,0,0,"S",0
"428",42.7,0,0,0,0,0,0,"S",0
"429",42.8,0,0,0,0,0,0,"S",0
"430",42.9,0,0,0,0,0,0,"S",0
"431",43,0,0,0,0,0,0,"S",0
"432",43.1,0,0,0,0,0,0,"S",0
"433",43.2,0,0,0,0,0,0,"S",0
"434",43.3,0,0,0,0,0,0,"S",0
"435",43.4,0,0,0,0,0,0,"S",0
"436",43.5,0,0,0,0,0,0,"S",0
"437",43.6,0,0,0,0,0,0,"S",0
"438",43.7,0,0,0,0,0,0,"S",0
"439",43.8,0,0,0,0,0,0,"S",0
"440",43.9,0,0,0,0,0,0,"S",0
"441",44,0,0,0,0,0,0,"S",0
"442",44.1,0,0,0,0,0,0,"S",0
"443",44.2,0,0,0,0,0,0,"S",0
"444",44.3,0,0,0,0,0,0,"S",0
"445",44.4,0,0,0,0,0,0,"S",0
"446",44.5,0,0,0,0,0,0,"S",0
"447",44.6,0,0,0,0,0,0,"S",0
"448",44.7,0,0,0,0,0,0,"S",0
"449",44.8,0,0,0,0,0,0,"S",0
"450",44.9,0,0,0,0,0,0,"S",0
"451",45,0,0,0,0,0,0,"S",0
